Financial Services,"PFSI",31.790000915527344,0.9358000000000001,0.7280387102198087,0.847617875754688
Financial Services,"KYN",5.909999847412109,0.9353,1.0375396474852618,0.872940937233756
Financial Services,"COOP",10.210000038146973,0.9345,0.813243725433419,0.8539583395462514
Financial Services,"TCPC",9.279999732971191,0.934,0.9477987559678932,0.8643649645197091
Financial Services,"ESNT",32.2400016784668,0.934,0.914527173587575,0.861831559404528
Financial Services,"PYPL",150.94000244140625,0.9335,0.5660453883750727,0.8160182549567282
Financial Services,"MTG",7.980000019073486,0.9333,0.8212463330032271,0.8520819813379455
Financial Services,"FOCS",25.809999465942383,0.9323,0.694654703811378,0.8348415078476418
Financial Services,"SIVB",194.9199981689453,0.9317000000000001,0.6122208560148997,0.8201389524973359
Financial Services,"CURO",6.800000190734863,0.9316000000000001,0.8235578034192474,0.8485457204873578
Financial Services,"FUTU",15.15999984741211,0.9316000000000001,0.5328000812660968,0.8032216412027184
Financial Services,"NMFC",8.680000305175781,0.9308,0.6710113214629767,0.8276720828001437
Financial Services,"ARCC",14.3100004196167,0.9305,0.6531510976229167,0.8240927685753895
Financial Services,"BANC",10.75,0.9295,0.7416743634049827,0.8344448066718407
Financial Services,"HOMB",14.149999618530273,0.9292,0.6573005667914252,0.8214867199923376
Financial Services,"PLMR",62.25,0.9291,0.6183888681509087,0.8144472246161166
Financial Services,"CADE",7.139999866485596,0.9285,0.8039033307246062,0.8395589578779916
Financial Services,"IBTX",31.920000076293945,0.9282,0.6643859745841462,0.8201302894000113
Financial Services,"CG",25.93000030517578,0.928,0.6193269911439442,0.811744772907426
Financial Services,"BOKF",49.349998474121094,0.9271,0.6424403035320775,0.8136264218337445
Financial Services,"MA",298.79998779296875,0.9266,0.5345077942400415,0.7892774000473469
Financial Services,"JHG",20.25,0.9265,0.6106868904870943,0.8061437239034637
Financial Services,"AEG",2.509999990463257,0.9252,0.5994447181077598,0.8004178512205132
Financial Services,"BY",11.260000228881836,0.9241,0.5664122545400394,0.7900986619434367
Financial Services,"NMIH",14.880000114440918,0.9241,0.6973743935349818,0.8152631962635398
Financial Services,"PSEC",4.829999923706055,0.9216000000000001,0.5214763815972274,0.7712576206196169
Financial Services,"DB",7.510000228881836,0.9214,0.53706634489873,0.7750493661414939
Financial Services,"ECPG",32.08000183105469,0.6953,0.9850426292780895,0.3859732856594176
Financial Services,"CPSS",2.5899999141693115,0.6917,1.1570548917016565,0.42524764565526385
Financial Services,"IBKCN",22.399999618530273,0.6889000000000001,0.9143012243564592,0.34864014721573744
Financial Services,"EHTH",128.1699981689453,0.6864,0.6461483094360528,0.20106250794077807
Financial Services,"BHF",29.280000686645508,0.6849000000000001,0.8242403576494878,0.30260860031826103
Financial Services,"KNSL",142.55999755859375,0.6841,0.5972238750097145,0.1551526266304047
Financial Services,"BSIG",8.399999618530273,0.684,0.7658754136523555,0.2714002554892852
Financial Services,"XP",27.5,0.6839,0.8276424671826018,0.3019717972628401
Financial Services,"AMP",131.6300048828125,0.6832,0.7096338271106402,0.23677257800140472
Financial Services,"CNO",13.399999618530273,0.6824,0.6760186250466619,0.21259045891216713
Financial Services,"PRAA",33.84000015258789,0.6823,0.6852063395746725,0.21864404463156947
Financial Services,"LNC",35.59000015258789,0.6822,0.8479170923687587,0.3073992053702004
Financial Services,"SC",15.829999923706055,0.6817,0.7293243261758338,0.2452686503575357
Financial Services,"ATH",26.690000534057617,0.6812,0.7956225924358767,0.28050750706316346
Financial Services,"FITBO",24.420000076293945,0.6809000000000001,0.6129387611637551,0.1602933420132524
Financial Services,"PJT",49.5,0.6808000000000001,0.6227877417656531,0.16826582728966
Financial Services,"TW",61.66999816894531,0.6805,0.48870633232169436,0.026733148888917885
Financial Services,"QFIN",9.029999732971191,0.6803,0.5604208217221626,0.10983582806297604
Financial Services,"TREE",257.0799865722656,0.6803,0.6874614876332238,0.21525576733955587
Financial Services,"LPLA",69.66000366210938,0.6796,0.6282964306232456,0.16964962564855635
Financial Services,"MAIN",30.09000015258789,0.6796,0.6540094211565852,0.1896988003607234
Financial Services,"FFWM",13.930000305175781,0.6794,0.6113549465270791,0.15499105913638114
Financial Services,"WTFC",38.08000183105469,0.6792,0.7227302989174601,0.23532764473758805
Financial Services,"CNS",63.16999816894531,0.679,0.6854439033063715,0.21069034190603453
Financial Services,"IBOC",28.950000762939453,0.6787000000000001,0.6455870927844533,0.18101347003203716
Financial Services,"AXP",90.7300033569336,0.6786000000000001,0.6331437187418063,0.17097433700094006
Financial Services,"AMK",26.350000381469727,0.6784,0.5811726423133642,0.12503603104257027
Financial Services,"PB",61.11000061035156,0.6784,0.6168067852073816,0.15700495747972018
Financial Services,"GGAL",8.760000228881836,0.6784,0.6799963789897235,0.2054563050970891
Financial Services,"OPB",17.75,0.6779,0.6854077803673366,0.20796077662647153
Financial Services,"BMA",19.079999923706055,0.6777,0.6977328801250231,0.21577537356954027
Financial Services,"CFR",70.08000183105469,0.6777,0.6098866274860973,0.14924112670334447
Financial Services,"CATY",25.479999542236328,0.6771,0.629496688562957,0.16415051850688767
Financial Services,"CACC",348.1499938964844,0.6771,0.6521814409135076,0.18199238156222994
Financial Services,"SF",45.54999923706055,0.6768000000000001,0.6145652293359097,0.150899762609015
Financial Services,"EWBC",34.40999984741211,0.6766000000000001,0.6110837974174117,0.14737634627727536
Financial Services,"FAF",48.25,0.6762,0.5654834071828743,0.10359257087470151
Financial Services,"AGM",62.9900016784668,0.6762,0.5970350314898298,0.13385326501529465
Financial Services,"ALLY",16.459999084472656,0.6762,0.6913785508060337,0.2078603333694655
Financial Services,"SASR",23.219999313354492,0.6759,0.5919969854954287,0.12843099603409622
Financial Services,"OPRT",7.71999979019165,0.6759,0.720251269583981,0.22591814826761622
Financial Services,"BLX",11.359999656677246,0.6756,0.6268760283261022,0.15811331149761798
Financial Services,"CSQ",11.619999885559082,0.6756,0.575509900305625,0.11192594360630942
Financial Services,"V",193.86000061035156,0.6756,0.5106898447864732,0.040380789530607704
Financial Services,"GBDC",11.40999984741211,0.6755,0.5782849480453647,0.11435795212753128
Financial Services,"CMA",33.25,0.6755,0.646999336309236,0.1739538904613285
Financial Services,"FFIN",28.18000030517578,0.6753,0.5521580950527925,0.08724378401904062
Financial Services,"FHI",22.360000610351562,0.675,0.6301835695988813,0.15927725558305836
Financial Services,"KKR",26.690000534057617,0.6749,0.5517794475045745,0.08571531494102132
Financial Services,"CS",8.550000190734863,0.6747000000000001,0.5628795145885525,0.09677880804156769
Financial Services,"PFG",36.119998931884766,0.6747000000000001,0.6039599364236475,0.13608811470465107
Financial Services,"TSLX",17.65999984741211,0.6747000000000001,0.5394397396673131,0.0716669342480754
Financial Services,"LX",9.1899995803833,0.674,0.5588912878154316,0.09070230488964359
Financial Services,"FDS",290.9100036621094,0.674,0.5036022693591259,0.02666375901192655
Financial Services,"NDAQ",114.70999908447266,0.6738999999999999,0.5074327055423595,0.03125320873443811
Financial Services,"RVT",11.789999961853027,0.6738999999999999,0.5095533093498453,0.033927706588578174
Financial Services,"TROW",114.83999633789062,0.6737,0.5263076134301349,0.05372036893711972
Financial Services,"WLTW",202.6300048828125,0.6736,0.4906297959188162,0.008332617718942864
Financial Services,"FNF",27.709999084472656,0.673,0.5420179712476182,0.06969897061289203
Financial Services,"NBHC",25.5,0.6708000000000001,0.518847407515042,0.0363167295204112
Financial Services,"ING",5.789999961853027,0.6697,0.5926441414246378,0.11236723162739318
Financial Services,"MFIN",2.2799999713897705,0.532,0.9315275878171528,0.029599420435133028
