2020-05-11 16:59:41.305000,TQQQ,74.79000091552734,0.9349999999999999,0.898967642435412,0.8626948391335786
2020-05-11 16:59:41.327000,LOW,114.2300033569336,0.929,0.551529464136318,0.8002670770705166
2020-05-11 16:59:41.327000,HD,234.42999267578125,0.925,0.4611909238447563,0.7623775455623536
2020-05-11 16:59:41.327000,CPRT,83.79000091552734,0.924,0.41634173987225603,0.7414576490377381
2020-05-11 16:59:41.327000,NCLH,12.430000305175781,0.924,0.7924395383025412,0.8280936294486301
2020-05-11 16:59:41.327000,MYL,17.56999969482422,0.918,0.4188972682815952,0.7222479476259631
2020-05-11 16:59:41.327000,NVDA,312.5,0.794,0.5325053585106259,0.40714943275657317
2020-05-11 16:59:41.327000,DXC,17.649999618530273,0.786,0.8625976551124374,0.537912147301043
2020-05-11 16:59:41.327000,ADI,109.83000183105469,0.7849999999999999,0.46168256289127124,0.3193120635668587
2020-05-11 16:59:41.327000,AAP,124.8499984741211,0.783,0.4615792766453234,0.31287490777940125
2020-05-11 16:59:41.327000,AMAT,53.810001373291016,0.78,0.4513413009042079,0.29256399633878766
2020-05-11 16:59:41.327000,BBY,78.62999725341797,0.777,0.5479756958905722,0.37004764486392144
2020-05-11 16:59:41.328000,MAR,87.16999816894531,0.774,0.5436240594872462,0.35827152725144945
2020-05-11 16:59:41.328000,ZBH,121.86000061035156,0.771,0.4952828221700589,0.3086379116145256
